image_name,age,filepath,gender_0,gender_1,race_0,race_1,race_2,race_3,race_4,eye_distance,mouth_width,face_width,face_height
39_0_2_20170104204728132.jpg.chip.jpg,39,/Users/cipherxishant/Downloads/archive/UTKFace/39_0_2_20170104204728132.jpg.chip.jpg,1,0,0,0,1,0,0,86.49419403076172,74.93270111083984,171.437744140625,202.0236053466797
40_0_0_20170105172617405.jpg.chip.jpg,40,/Users/cipherxishant/Downloads/archive/UTKFace/40_0_0_20170105172617405.jpg.chip.jpg,1,0,1,0,0,0,0,80.23976135253906,70.02265167236328,168.72113037109375,200.0530242919922
60_0_0_20170117162829219.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_0_0_20170117162829219.jpg.chip.jpg,1,0,1,0,0,0,0,78.66026306152344,62.00593185424805,171.806396484375,191.34268188476562
14_1_0_20170109203937399.jpg.chip.jpg,14,/Users/cipherxishant/Downloads/archive/UTKFace/14_1_0_20170109203937399.jpg.chip.jpg,0,1,1,0,0,0,0,76.82955169677734,63.602596282958984,165.11993408203125,194.64845275878906
35_0_1_20170113183259413.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_1_20170113183259413.jpg.chip.jpg,1,0,0,1,0,0,0,73.10327911376953,58.61447525024414,163.6133575439453,198.4868927001953
85_0_0_20170111210640890.jpg.chip.jpg,85,/Users/cipherxishant/Downloads/archive/UTKFace/85_0_0_20170111210640890.jpg.chip.jpg,1,0,1,0,0,0,0,83.16845703125,71.54456329345703,176.59254455566406,194.1407928466797
27_0_3_20170104230153993.jpg.chip.jpg,27,/Users/cipherxishant/Downloads/archive/UTKFace/27_0_3_20170104230153993.jpg.chip.jpg,1,0,0,0,0,1,0,78.64213562011719,62.36608123779297,177.851318359375,186.11488342285156
32_0_3_20170104220341542.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_0_3_20170104220341542.jpg.chip.jpg,1,0,0,0,0,1,0,78.25173950195312,60.754878997802734,171.1918487548828,194.7134246826172
26_0_4_20170103224832945.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_4_20170103224832945.jpg.chip.jpg,1,0,0,0,0,0,1,77.14875030517578,64.9308090209961,160.7422332763672,201.54116821289062
22_0_0_20170117193852875.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_0_0_20170117193852875.jpg.chip.jpg,1,0,1,0,0,0,0,76.941650390625,60.548919677734375,167.62815856933594,192.30227661132812
9_0_0_20170110220058915.jpg.chip.jpg,9,/Users/cipherxishant/Downloads/archive/UTKFace/9_0_0_20170110220058915.jpg.chip.jpg,1,0,1,0,0,0,0,79.87218475341797,67.41089630126953,178.8892822265625,190.14279174804688
69_0_0_20170111200942998.jpg.chip.jpg,69,/Users/cipherxishant/Downloads/archive/UTKFace/69_0_0_20170111200942998.jpg.chip.jpg,1,0,1,0,0,0,0,77.77021789550781,59.87984848022461,180.00721740722656,188.14822387695312
39_0_0_20170104202635938.jpg.chip.jpg,39,/Users/cipherxishant/Downloads/archive/UTKFace/39_0_0_20170104202635938.jpg.chip.jpg,1,0,1,0,0,0,0,79.4275131225586,71.9566421508789,164.59957885742188,206.84027099609375
60_0_0_20170116221104102.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_0_0_20170116221104102.jpg.chip.jpg,1,0,1,0,0,0,0,85.30084991455078,73.68156433105469,167.1712646484375,201.570556640625
35_0_0_20170104204813467.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_0_20170104204813467.jpg.chip.jpg,1,0,1,0,0,0,0,88.58670043945312,78.60426330566406,172.8928680419922,204.77490234375
3_0_0_20170110213436047.jpg.chip.jpg,3,/Users/cipherxishant/Downloads/archive/UTKFace/3_0_0_20170110213436047.jpg.chip.jpg,1,0,1,0,0,0,0,74.42071533203125,62.210941314697266,169.21250915527344,182.30703735351562
78_0_2_20170112220542632.jpg.chip.jpg,78,/Users/cipherxishant/Downloads/archive/UTKFace/78_0_2_20170112220542632.jpg.chip.jpg,1,0,0,0,1,0,0,79.91789245605469,67.44088745117188,160.5790557861328,183.8766326904297
49_0_0_20170117135230645.jpg.chip.jpg,49,/Users/cipherxishant/Downloads/archive/UTKFace/49_0_0_20170117135230645.jpg.chip.jpg,1,0,1,0,0,0,0,86.27565002441406,76.93766021728516,181.82736206054688,203.46994018554688
75_0_0_20170111205932368.jpg.chip.jpg,75,/Users/cipherxishant/Downloads/archive/UTKFace/75_0_0_20170111205932368.jpg.chip.jpg,1,0,1,0,0,0,0,74.83187866210938,59.126014709472656,168.56201171875,189.1169891357422
27_1_3_20170119194424402.jpg.chip.jpg,27,/Users/cipherxishant/Downloads/archive/UTKFace/27_1_3_20170119194424402.jpg.chip.jpg,0,1,0,0,0,1,0,70.99758911132812,54.1261100769043,155.63211059570312,194.11277770996094
25_1_0_20170117190527852.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_1_0_20170117190527852.jpg.chip.jpg,0,1,1,0,0,0,0,82.83563995361328,70.62737274169922,174.62490844726562,199.45449829101562
34_1_0_20170117180039028.jpg.chip.jpg,34,/Users/cipherxishant/Downloads/archive/UTKFace/34_1_0_20170117180039028.jpg.chip.jpg,0,1,1,0,0,0,0,80.08352661132812,72.7348403930664,164.7049102783203,200.92901611328125
32_0_3_20170113182522174.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_0_3_20170113182522174.jpg.chip.jpg,1,0,0,0,0,1,0,75.09762573242188,63.996395111083984,163.64308166503906,198.03875732421875
22_1_3_20170119155949578.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_3_20170119155949578.jpg.chip.jpg,0,1,0,0,0,1,0,70.87846374511719,58.38621520996094,156.6260528564453,177.61912536621094
9_0_0_20170110225520159.jpg.chip.jpg,9,/Users/cipherxishant/Downloads/archive/UTKFace/9_0_0_20170110225520159.jpg.chip.jpg,1,0,1,0,0,0,0,77.74006652832031,64.29296875,176.83583068847656,192.506591796875
25_0_2_20170116174828896.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_2_20170116174828896.jpg.chip.jpg,1,0,0,0,1,0,0,65.6660385131836,56.03423309326172,143.0019073486328,189.61834716796875
4_1_4_20161221193352350.jpg.chip.jpg,4,/Users/cipherxishant/Downloads/archive/UTKFace/4_1_4_20161221193352350.jpg.chip.jpg,0,1,0,0,0,0,1,79.84635925292969,69.02337646484375,178.30445861816406,198.38995361328125
65_1_0_20170117190355010.jpg.chip.jpg,65,/Users/cipherxishant/Downloads/archive/UTKFace/65_1_0_20170117190355010.jpg.chip.jpg,0,1,1,0,0,0,0,77.47783660888672,63.40894317626953,159.61949157714844,188.68634033203125
12_1_1_20170116233629728.jpg.chip.jpg,12,/Users/cipherxishant/Downloads/archive/UTKFace/12_1_1_20170116233629728.jpg.chip.jpg,0,1,0,1,0,0,0,67.60865020751953,57.95135498046875,161.27130126953125,186.04849243164062
69_1_0_20170110141308465.jpg.chip.jpg,69,/Users/cipherxishant/Downloads/archive/UTKFace/69_1_0_20170110141308465.jpg.chip.jpg,0,1,1,0,0,0,0,84.51697540283203,73.24970245361328,170.77947998046875,196.70767211914062
60_0_0_20170111203255875.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_0_0_20170111203255875.jpg.chip.jpg,1,0,1,0,0,0,0,79.21821594238281,67.4872817993164,171.20889282226562,197.250244140625
26_0_2_20170117172714981.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_2_20170117172714981.jpg.chip.jpg,1,0,0,0,1,0,0,75.41529846191406,57.637454986572266,167.58497619628906,187.18321228027344
30_1_0_20170103180858952.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_1_0_20170103180858952.jpg.chip.jpg,0,1,1,0,0,0,0,76.7271499633789,67.0865707397461,164.96337890625,197.55288696289062
35_0_0_20170117171336427.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_0_20170117171336427.jpg.chip.jpg,1,0,1,0,0,0,0,75.53328704833984,57.84540557861328,163.5562744140625,204.64434814453125
21_1_1_20170117132654031.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_1_1_20170117132654031.jpg.chip.jpg,0,1,0,1,0,0,0,84.99608612060547,77.6306381225586,171.0469512939453,189.7864227294922
26_0_2_20170116180757529.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_2_20170116180757529.jpg.chip.jpg,1,0,0,0,1,0,0,77.19265747070312,68.40555572509766,164.093505859375,195.36285400390625
21_1_2_20170116220123101.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_1_2_20170116220123101.jpg.chip.jpg,0,1,0,0,1,0,0,77.38117980957031,70.2567367553711,160.18321228027344,200.2312469482422
21_0_4_20161223214833090.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_0_4_20161223214833090.jpg.chip.jpg,1,0,0,0,0,0,1,80.41648864746094,64.33426666259766,177.9152069091797,193.461669921875
40_1_2_20170117121945324.jpg.chip.jpg,40,/Users/cipherxishant/Downloads/archive/UTKFace/40_1_2_20170117121945324.jpg.chip.jpg,0,1,0,0,1,0,0,78.349365234375,71.11788940429688,171.7388916015625,190.5378875732422
83_0_0_20170111211106903.jpg.chip.jpg,83,/Users/cipherxishant/Downloads/archive/UTKFace/83_0_0_20170111211106903.jpg.chip.jpg,1,0,1,0,0,0,0,75.6088638305664,63.46299362182617,163.28187561035156,203.56137084960938
24_1_1_20170112204751139.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_1_20170112204751139.jpg.chip.jpg,0,1,0,1,0,0,0,53.47203826904297,42.790794372558594,138.3758544921875,188.5821075439453
73_0_0_20170116221650300.jpg.chip.jpg,73,/Users/cipherxishant/Downloads/archive/UTKFace/73_0_0_20170116221650300.jpg.chip.jpg,1,0,1,0,0,0,0,79.39258575439453,67.2439956665039,172.73768615722656,205.54737854003906
29_1_1_20170116010429516.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_1_1_20170116010429516.jpg.chip.jpg,0,1,0,1,0,0,0,80.63569641113281,75.78160858154297,167.54229736328125,201.4441680908203
53_1_0_20170110160643313.jpg.chip.jpg,53,/Users/cipherxishant/Downloads/archive/UTKFace/53_1_0_20170110160643313.jpg.chip.jpg,0,1,1,0,0,0,0,74.27442932128906,59.8787956237793,158.9793701171875,189.21156311035156
26_0_1_20170114031743417.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_1_20170114031743417.jpg.chip.jpg,1,0,0,1,0,0,0,74.44175720214844,63.216670989990234,158.64720153808594,200.63941955566406
81_1_0_20170120230532540.jpg.chip.jpg,81,/Users/cipherxishant/Downloads/archive/UTKFace/81_1_0_20170120230532540.jpg.chip.jpg,0,1,1,0,0,0,0,80.84685516357422,70.32115173339844,166.16578674316406,193.89320373535156
26_0_0_20170116180418155.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_0_20170116180418155.jpg.chip.jpg,1,0,1,0,0,0,0,75.7605209350586,64.28106689453125,164.4772491455078,194.16452026367188
26_1_4_20170103235605244.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_4_20170103235605244.jpg.chip.jpg,0,1,0,0,0,0,1,89.59539794921875,77.91291046142578,193.1099853515625,209.39883422851562
18_0_2_20161219205328564.jpg.chip.jpg,18,/Users/cipherxishant/Downloads/archive/UTKFace/18_0_2_20161219205328564.jpg.chip.jpg,1,0,0,0,1,0,0,80.48297882080078,60.659549713134766,181.57472229003906,194.6994171142578
47_0_3_20170119205212904.jpg.chip.jpg,47,/Users/cipherxishant/Downloads/archive/UTKFace/47_0_3_20170119205212904.jpg.chip.jpg,1,0,0,0,0,1,0,77.07441711425781,66.91055297851562,171.2728271484375,186.47938537597656
34_0_0_20170116232927836.jpg.chip.jpg,34,/Users/cipherxishant/Downloads/archive/UTKFace/34_0_0_20170116232927836.jpg.chip.jpg,1,0,1,0,0,0,0,87.49210357666016,76.40953063964844,171.8516082763672,202.80465698242188
30_1_1_20170114031144413.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_1_1_20170114031144413.jpg.chip.jpg,0,1,0,1,0,0,0,84.5484619140625,73.2213363647461,166.16131591796875,198.84507751464844
1_0_0_20170110213043946.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_0_20170110213043946.jpg.chip.jpg,1,0,1,0,0,0,0,83.63845825195312,67.10073852539062,193.89463806152344,190.19635009765625
28_1_3_20170119195103018.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_3_20170119195103018.jpg.chip.jpg,0,1,0,0,0,1,0,84.98560333251953,75.21318817138672,187.0657958984375,191.8876953125
13_1_0_20170109205106776.jpg.chip.jpg,13,/Users/cipherxishant/Downloads/archive/UTKFace/13_1_0_20170109205106776.jpg.chip.jpg,0,1,1,0,0,0,0,78.43988037109375,66.53809356689453,163.05728149414062,189.1426544189453
16_1_4_20170103201700919.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_1_4_20170103201700919.jpg.chip.jpg,0,1,0,0,0,0,1,83.09580993652344,75.34758758544922,169.44784545898438,201.91233825683594
31_1_4_20170117203041312.jpg.chip.jpg,31,/Users/cipherxishant/Downloads/archive/UTKFace/31_1_4_20170117203041312.jpg.chip.jpg,0,1,0,0,0,0,1,72.92843627929688,63.47416687011719,149.8459014892578,200.84410095214844
26_0_0_20170113210319790.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_0_20170113210319790.jpg.chip.jpg,1,0,1,0,0,0,0,77.44200897216797,58.45912170410156,160.92095947265625,182.5582733154297
22_1_2_20170116172707989.jpg.chip.jpg,22,/Users/cipherxishant/Downloads/archive/UTKFace/22_1_2_20170116172707989.jpg.chip.jpg,0,1,0,0,1,0,0,74.4358139038086,62.71793746948242,162.27572631835938,191.20518493652344
36_1_0_20170117135859295.jpg.chip.jpg,36,/Users/cipherxishant/Downloads/archive/UTKFace/36_1_0_20170117135859295.jpg.chip.jpg,0,1,1,0,0,0,0,86.66228485107422,72.54854583740234,182.00546264648438,201.7344512939453
30_0_1_20170116213438554.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_0_1_20170116213438554.jpg.chip.jpg,1,0,0,1,0,0,0,75.50527954101562,69.91434478759766,155.76817321777344,201.56643676757812
26_1_3_20170117174443279.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_3_20170117174443279.jpg.chip.jpg,0,1,0,0,0,1,0,84.2821273803711,73.74180603027344,183.3970489501953,194.7895965576172
14_0_1_20170113145153262.jpg.chip.jpg,14,/Users/cipherxishant/Downloads/archive/UTKFace/14_0_1_20170113145153262.jpg.chip.jpg,1,0,0,1,0,0,0,76.55912017822266,65.4495620727539,158.6125030517578,179.30099487304688
14_1_1_20170116235127595.jpg.chip.jpg,14,/Users/cipherxishant/Downloads/archive/UTKFace/14_1_1_20170116235127595.jpg.chip.jpg,0,1,0,1,0,0,0,81.34778594970703,65.5439682006836,185.97267150878906,197.76341247558594
28_1_0_20170105164921188.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_0_20170105164921188.jpg.chip.jpg,0,1,1,0,0,0,0,77.83660125732422,64.4037857055664,159.7469024658203,193.39157104492188
56_1_0_20170120222048719.jpg.chip.jpg,56,/Users/cipherxishant/Downloads/archive/UTKFace/56_1_0_20170120222048719.jpg.chip.jpg,0,1,1,0,0,0,0,78.98674774169922,66.27708435058594,161.68414306640625,190.14010620117188
26_0_2_20170116184500032.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_2_20170116184500032.jpg.chip.jpg,1,0,0,0,1,0,0,72.73516845703125,62.72303009033203,159.84458923339844,196.26890563964844
32_0_2_20170117134716913.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_0_2_20170117134716913.jpg.chip.jpg,1,0,0,0,1,0,0,82.64482116699219,70.57135772705078,183.71884155273438,192.2589569091797
26_0_4_20170117195705718.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_4_20170117195705718.jpg.chip.jpg,1,0,0,0,0,0,1,70.81761932373047,60.86808395385742,161.80325317382812,197.3887176513672
2_1_3_20161220221639986.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_1_3_20161220221639986.jpg.chip.jpg,0,1,0,0,0,1,0,86.11622619628906,70.41341400146484,187.2108917236328,197.13914489746094
27_0_3_20170119193214716.jpg.chip.jpg,27,/Users/cipherxishant/Downloads/archive/UTKFace/27_0_3_20170119193214716.jpg.chip.jpg,1,0,0,0,0,1,0,81.59319305419922,74.0633316040039,173.13525390625,198.22120666503906
30_1_4_20170117203009657.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_1_4_20170117203009657.jpg.chip.jpg,0,1,0,0,0,0,1,66.99873352050781,54.78840255737305,153.8972625732422,182.2713623046875
32_0_0_20170116030520611.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_0_0_20170116030520611.jpg.chip.jpg,1,0,1,0,0,0,0,75.58097839355469,59.45629119873047,158.9871826171875,201.3424835205078
28_0_3_20170119194818890.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_0_3_20170119194818890.jpg.chip.jpg,1,0,0,0,0,1,0,78.3502426147461,61.99517822265625,174.12667846679688,186.88233947753906
18_0_4_20170103234736836.jpg.chip.jpg,18,/Users/cipherxishant/Downloads/archive/UTKFace/18_0_4_20170103234736836.jpg.chip.jpg,1,0,0,0,0,0,1,81.86708068847656,69.6451416015625,164.0347900390625,195.73953247070312
8_1_3_20170104222709156.jpg.chip.jpg,8,/Users/cipherxishant/Downloads/archive/UTKFace/8_1_3_20170104222709156.jpg.chip.jpg,0,1,0,0,0,1,0,76.3146743774414,63.186798095703125,167.06161499023438,182.2260284423828
29_1_4_20170103224739152.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_1_4_20170103224739152.jpg.chip.jpg,0,1,0,0,0,0,1,80.27670288085938,67.82489013671875,175.48208618164062,192.09140014648438
26_1_4_20170103213051380.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_4_20170103213051380.jpg.chip.jpg,0,1,0,0,0,0,1,68.4335708618164,52.485801696777344,147.36920166015625,188.3310546875
60_0_1_20170113152726713.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_0_1_20170113152726713.jpg.chip.jpg,1,0,0,1,0,0,0,82.89839935302734,74.35192108154297,165.3859100341797,188.07461547851562
2_0_2_20161219161037494.jpg.chip.jpg,2,/Users/cipherxishant/Downloads/archive/UTKFace/2_0_2_20161219161037494.jpg.chip.jpg,1,0,0,0,1,0,0,83.21688079833984,65.77651977539062,187.70457458496094,196.1117706298828
5_1_2_20161219194328354.jpg.chip.jpg,5,/Users/cipherxishant/Downloads/archive/UTKFace/5_1_2_20161219194328354.jpg.chip.jpg,0,1,0,0,1,0,0,77.599365234375,61.51765441894531,178.82374572753906,200.5267333984375
26_0_1_20170116182254548.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_1_20170116182254548.jpg.chip.jpg,1,0,0,1,0,0,0,79.28302764892578,66.43202209472656,165.04263305664062,194.9412384033203
16_0_0_20170110231553413.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_0_0_20170110231553413.jpg.chip.jpg,1,0,1,0,0,0,0,65.91595458984375,54.48399353027344,150.3821563720703,182.61830139160156
18_1_1_20170116000609057.jpg.chip.jpg,18,/Users/cipherxishant/Downloads/archive/UTKFace/18_1_1_20170116000609057.jpg.chip.jpg,0,1,0,1,0,0,0,62.12003707885742,45.92386245727539,150.15301513671875,199.5140380859375
3_1_2_20161219211602774.jpg.chip.jpg,3,/Users/cipherxishant/Downloads/archive/UTKFace/3_1_2_20161219211602774.jpg.chip.jpg,0,1,0,0,1,0,0,82.9380111694336,67.06383514404297,194.916015625,190.48426818847656
5_0_0_20170109192353674.jpg.chip.jpg,5,/Users/cipherxishant/Downloads/archive/UTKFace/5_0_0_20170109192353674.jpg.chip.jpg,1,0,1,0,0,0,0,85.70494842529297,71.15143585205078,186.3310546875,196.29421997070312
96_1_2_20170110182504813.jpg.chip.jpg,96,/Users/cipherxishant/Downloads/archive/UTKFace/96_1_2_20170110182504813.jpg.chip.jpg,0,1,0,0,1,0,0,77.67816162109375,64.17387390136719,167.1400146484375,198.26119995117188
1_0_3_20161219224655512.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_3_20161219224655512.jpg.chip.jpg,1,0,0,0,0,1,0,76.39523315429688,55.517494201660156,180.61700439453125,183.69830322265625
16_1_3_20170109213433239.jpg.chip.jpg,16,/Users/cipherxishant/Downloads/archive/UTKFace/16_1_3_20170109213433239.jpg.chip.jpg,0,1,0,0,0,1,0,73.97599029541016,61.41501235961914,160.96128845214844,187.8984375
61_1_0_20170110122324992.jpg.chip.jpg,61,/Users/cipherxishant/Downloads/archive/UTKFace/61_1_0_20170110122324992.jpg.chip.jpg,0,1,1,0,0,0,0,77.53695678710938,68.0796890258789,159.90176391601562,198.26611328125
24_1_1_20170112192317300.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_1_20170112192317300.jpg.chip.jpg,0,1,0,1,0,0,0,84.88372802734375,71.65144348144531,176.0782928466797,202.41146850585938
50_0_0_20170111171747294.jpg.chip.jpg,50,/Users/cipherxishant/Downloads/archive/UTKFace/50_0_0_20170111171747294.jpg.chip.jpg,1,0,1,0,0,0,0,79.6203842163086,66.46734619140625,165.79222106933594,201.40182495117188
25_0_4_20170113133224545.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_0_4_20170113133224545.jpg.chip.jpg,1,0,0,0,0,0,1,75.88009643554688,63.92067337036133,161.3614959716797,198.20681762695312
18_1_0_20170109214106546.jpg.chip.jpg,18,/Users/cipherxishant/Downloads/archive/UTKFace/18_1_0_20170109214106546.jpg.chip.jpg,0,1,1,0,0,0,0,77.10700225830078,63.287296295166016,167.8940887451172,202.08639526367188
1_1_0_20170109190852630.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_1_0_20170109190852630.jpg.chip.jpg,0,1,1,0,0,0,0,,,,
60_0_2_20170116182650366.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_0_2_20170116182650366.jpg.chip.jpg,1,0,0,0,1,0,0,72.91040802001953,62.70899200439453,161.957275390625,192.63137817382812
37_1_0_20170103163508220.jpg.chip.jpg,37,/Users/cipherxishant/Downloads/archive/UTKFace/37_1_0_20170103163508220.jpg.chip.jpg,0,1,1,0,0,0,0,76.91731262207031,66.1110610961914,163.81787109375,189.05242919921875
1_0_0_20170110213517302.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_0_20170110213517302.jpg.chip.jpg,1,0,1,0,0,0,0,83.0363998413086,67.34426879882812,185.87648010253906,189.41258239746094
