image_name,age,filepath,gender_0,gender_1,race_0,race_1,race_2,race_3,race_4,eye_distance,mouth_width,face_width,face_height,face_aspect_ratio,eye_to_face_ratio,mouth_to_face_ratio
55_0_3_20170119171706159.jpg.chip.jpg,55,/Users/cipherxishant/Downloads/archive/UTKFace/55_0_3_20170119171706159.jpg.chip.jpg,1,0,0,0,0,1,0,82.14510345458984,65.96414947509766,181.18380737304688,189.30943298339844,1.044847416158009,0.4533799385585152,0.3640730947842449
26_1_0_20170109002353702.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170109002353702.jpg.chip.jpg,0,1,1,0,0,0,0,72.54991912841797,53.97397232055664,162.21530151367188,182.72003173828125,1.1264044145852738,0.44724460917950637,0.33273046264385603
47_0_0_20170111181750442.jpg.chip.jpg,47,/Users/cipherxishant/Downloads/archive/UTKFace/47_0_0_20170111181750442.jpg.chip.jpg,1,0,1,0,0,0,0,77.12420654296875,66.81369018554688,164.22683715820312,200.2284240722656,1.2192186583937032,0.4696199955959293,0.406837830781481
30_1_3_20170117181356814.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_1_3_20170117181356814.jpg.chip.jpg,0,1,0,0,0,1,0,86.88013458251953,74.2917709350586,164.79856872558594,206.69090270996097,1.254203263464818,0.5271898612614035,0.4508034961078176
32_0_3_20170119200203836.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_0_3_20170119200203836.jpg.chip.jpg,1,0,0,0,0,1,0,81.63260650634766,72.6806869506836,158.00132751464844,206.3331298828125,1.3058949132163664,0.5166577255420808,0.4600004828690145
35_0_3_20170117154016470.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_3_20170117154016470.jpg.chip.jpg,1,0,0,0,0,1,0,69.92082214355469,59.60907745361328,159.54348754882812,187.30076599121097,1.1739793887474583,0.43825557042656155,0.37362275558486824
60_1_0_20170110143332456.jpg.chip.jpg,60,/Users/cipherxishant/Downloads/archive/UTKFace/60_1_0_20170110143332456.jpg.chip.jpg,0,1,1,0,0,0,0,77.72555541992188,64.44512939453125,166.38926696777344,196.83712768554688,1.1829917354204742,0.46713082421942453,0.38731542345825165
26_1_0_20170117003314278.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_0_20170117003314278.jpg.chip.jpg,0,1,1,0,0,0,0,91.70115661621094,77.16114807128906,174.73110961914062,200.84347534179688,1.1494431402603296,0.5248129930387948,0.4415993708245562
4_0_0_20170110213151504.jpg.chip.jpg,4,/Users/cipherxishant/Downloads/archive/UTKFace/4_0_0_20170110213151504.jpg.chip.jpg,1,0,1,0,0,0,0,84.95783233642578,72.73865509033203,187.8120574951172,194.8863983154297,1.037667128056975,0.45235558073067034,0.3872949163140025
26_1_3_20170109135843276.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_3_20170109135843276.jpg.chip.jpg,0,1,0,0,0,1,0,71.51890563964844,61.86690139770508,155.31263732910156,193.8813018798828,1.2483292101276713,0.46048349232588587,0.39833784591920535
14_1_0_20170117135203837.jpg.chip.jpg,14,/Users/cipherxishant/Downloads/archive/UTKFace/14_1_0_20170117135203837.jpg.chip.jpg,0,1,1,0,0,0,0,77.21265411376953,68.92044830322266,164.6470947265625,199.11268615722656,1.2093300916600003,0.46895849721490906,0.4185949859466529
24_1_0_20170104022800709.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_0_20170104022800709.jpg.chip.jpg,0,1,1,0,0,0,0,69.94416046142578,60.33650207519531,140.45794677734375,201.1405029296875,1.4320336267519185,0.4979722548009506,0.4295698709795447
3_1_0_20170109192304730.jpg.chip.jpg,3,/Users/cipherxishant/Downloads/archive/UTKFace/3_1_0_20170109192304730.jpg.chip.jpg,0,1,1,0,0,0,0,80.8295669555664,65.30307006835938,169.2620086669922,196.53152465820312,1.1611083089818535,0.4775411067854649,0.38581055833289385
6_1_3_20161220222552857.jpg.chip.jpg,6,/Users/cipherxishant/Downloads/archive/UTKFace/6_1_3_20161220222552857.jpg.chip.jpg,0,1,0,0,0,1,0,75.68663787841797,62.89871597290039,163.876953125,196.69796752929688,1.2002784026577678,0.4618504093170848,0.38381672818217033
1_0_0_20170110211535352.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_0_20170110211535352.jpg.chip.jpg,1,0,1,0,0,0,0,77.36944580078125,64.29664611816406,164.45399475097656,197.3226776123047,1.1998655180805995,0.47046255044115803,0.39097041221482554
23_1_2_20170116172902847.jpg.chip.jpg,23,/Users/cipherxishant/Downloads/archive/UTKFace/23_1_2_20170116172902847.jpg.chip.jpg,0,1,0,0,1,0,0,63.52938461303711,54.77829360961914,147.1944122314453,192.6654815673828,1.308918447695146,0.43160187706816533,0.3721492737338897
28_1_2_20170116190120209.jpg.chip.jpg,28,/Users/cipherxishant/Downloads/archive/UTKFace/28_1_2_20170116190120209.jpg.chip.jpg,0,1,0,0,1,0,0,73.86531066894531,60.23824691772461,158.00656127929688,198.8005218505859,1.258178902451908,0.467482553071824,0.38123889558766977
56_0_2_20170120221539141.jpg.chip.jpg,56,/Users/cipherxishant/Downloads/archive/UTKFace/56_0_2_20170120221539141.jpg.chip.jpg,1,0,0,0,1,0,0,80.72627258300781,72.59786987304688,165.32240295410156,187.27670288085935,1.132796883752367,0.48829602728082677,0.43912905072642944
1_0_4_20170103205838610.jpg.chip.jpg,1,/Users/cipherxishant/Downloads/archive/UTKFace/1_0_4_20170103205838610.jpg.chip.jpg,1,0,0,0,0,0,1,66.3860092163086,51.53997039794922,152.8815460205078,156.48797607421875,1.0235897016192337,0.434231671148874,0.33712355571702257
11_1_4_20170103212554964.jpg.chip.jpg,11,/Users/cipherxishant/Downloads/archive/UTKFace/11_1_4_20170103212554964.jpg.chip.jpg,0,1,0,0,0,0,1,72.95162963867188,62.7319450378418,160.0935516357422,193.03607177734375,1.2057704373787337,0.4556812494525534,0.3918455452882612
13_0_0_20170110225428740.jpg.chip.jpg,13,/Users/cipherxishant/Downloads/archive/UTKFace/13_0_0_20170110225428740.jpg.chip.jpg,1,0,1,0,0,0,0,81.27603149414062,64.3798828125,181.80877685546875,194.76223754882812,1.0712477192652634,0.44704129745480914,0.35410767250075953
32_1_1_20170117134811472.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_1_1_20170117134811472.jpg.chip.jpg,0,1,0,1,0,0,0,81.41289520263672,72.17998504638672,163.9445037841797,201.36422729492188,1.228246282412751,0.4965881339322636,0.4402708439766063
30_1_2_20170116162446989.jpg.chip.jpg,30,/Users/cipherxishant/Downloads/archive/UTKFace/30_1_2_20170116162446989.jpg.chip.jpg,0,1,0,0,1,0,0,78.12628936767578,62.85555267333984,163.36138916015625,201.491455078125,1.2334092903714646,0.47824207280143977,0.3847638233029318
23_1_1_20170114030641409.jpg.chip.jpg,23,/Users/cipherxishant/Downloads/archive/UTKFace/23_1_1_20170114030641409.jpg.chip.jpg,0,1,0,1,0,0,0,80.35612487792969,69.2706069946289,158.91168212890625,190.575439453125,1.1992538050068193,0.5056653091919716,0.4359063227235733
26_1_1_20170116232810500.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170116232810500.jpg.chip.jpg,0,1,0,1,0,0,0,78.21188354492188,69.65473937988281,160.91082763671875,197.47854614257812,1.2272545548545477,0.48605730697934996,0.4328778889705249
70_0_1_20170109150936134.jpg.chip.jpg,70,/Users/cipherxishant/Downloads/archive/UTKFace/70_0_1_20170109150936134.jpg.chip.jpg,1,0,0,1,0,0,0,73.84513854980469,58.875205993652344,156.62945556640625,190.452392578125,1.215942377437294,0.47146392920006375,0.37588846734317477
26_0_0_20170117090952435.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_0_20170117090952435.jpg.chip.jpg,1,0,1,0,0,0,0,84.32510375976562,72.25238037109375,169.2390899658203,200.5462951660156,1.184988026149976,0.49826020558723166,0.42692489297647435
25_1_1_20170112205157395.jpg.chip.jpg,25,/Users/cipherxishant/Downloads/archive/UTKFace/25_1_1_20170112205157395.jpg.chip.jpg,0,1,0,1,0,0,0,71.08988189697266,63.26851272583008,160.1431427001953,186.5757598876953,1.1650561912412611,0.44391461725002074,0.3950747541171672
33_1_1_20170117173927950.jpg.chip.jpg,33,/Users/cipherxishant/Downloads/archive/UTKFace/33_1_1_20170117173927950.jpg.chip.jpg,0,1,0,1,0,0,0,76.82890319824219,66.67862701416016,160.10687255859375,190.92117309570312,1.1924608234779701,0.47986012074606843,0.4164632407628724
36_0_1_20170113133851480.jpg.chip.jpg,36,/Users/cipherxishant/Downloads/archive/UTKFace/36_0_1_20170113133851480.jpg.chip.jpg,1,0,0,1,0,0,0,73.34001922607422,63.05440139770508,151.55056762695312,192.7809600830078,1.2720569978830083,0.48393100979075954,0.4160617963036313
24_1_0_20170105184011327.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_0_20170105184011327.jpg.chip.jpg,0,1,1,0,0,0,0,70.45003509521484,59.30592346191406,164.59442138671875,192.55352783203125,1.169866671116525,0.4280220101123033,0.3603155135043933
49_1_1_20170110153320156.jpg.chip.jpg,49,/Users/cipherxishant/Downloads/archive/UTKFace/49_1_1_20170110153320156.jpg.chip.jpg,0,1,0,1,0,0,0,72.99420928955078,63.75270462036133,160.45941162109375,195.07911682128903,1.2157536591368394,0.45490762151065417,0.3973135883790097
18_1_0_20170109213935367.jpg.chip.jpg,18,/Users/cipherxishant/Downloads/archive/UTKFace/18_1_0_20170109213935367.jpg.chip.jpg,0,1,1,0,0,0,0,74.9164047241211,67.10610961914062,159.0703887939453,188.68316650390625,1.1861614718772102,0.47096386255247924,0.4218642459349724
76_0_0_20170104213515132.jpg.chip.jpg,76,/Users/cipherxishant/Downloads/archive/UTKFace/76_0_0_20170104213515132.jpg.chip.jpg,1,0,1,0,0,0,0,77.2604751586914,67.50241088867188,160.81146240234375,195.1907196044922,1.213786111316698,0.48044134419590584,0.41976119040434806
76_0_0_20170111210806003.jpg.chip.jpg,76,/Users/cipherxishant/Downloads/archive/UTKFace/76_0_0_20170111210806003.jpg.chip.jpg,1,0,1,0,0,0,0,73.71155548095703,57.90706634521485,161.46243286132812,186.36705017089844,1.1542440360164747,0.4565244941172424,0.3586411112419462
21_1_1_20170114030624147.jpg.chip.jpg,21,/Users/cipherxishant/Downloads/archive/UTKFace/21_1_1_20170114030624147.jpg.chip.jpg,0,1,0,1,0,0,0,79.18693542480469,65.83012390136719,164.71568298339844,186.7229461669922,1.133607576309609,0.48074921580348773,0.39965911386836284
37_0_3_20170119202215718.jpg.chip.jpg,37,/Users/cipherxishant/Downloads/archive/UTKFace/37_0_3_20170119202215718.jpg.chip.jpg,1,0,0,0,0,1,0,81.6900634765625,68.13578796386719,171.3355712890625,199.2510681152344,1.1629287871522913,0.4767840260020619,0.3976745018634478
24_1_2_20170116174525250.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_2_20170116174525250.jpg.chip.jpg,0,1,0,0,1,0,0,82.81005859375,74.58283233642578,168.57308959960938,194.0380859375,1.1510620490991441,0.49124126982805144,0.4424361712392712
53_0_0_20170111200627419.jpg.chip.jpg,53,/Users/cipherxishant/Downloads/archive/UTKFace/53_0_0_20170111200627419.jpg.chip.jpg,1,0,1,0,0,0,0,69.25209045410156,56.30681228637695,153.05885314941406,191.42034912109375,1.2506323233340295,0.45245400072675684,0.3678768730313886
45_0_0_20170117172129436.jpg.chip.jpg,45,/Users/cipherxishant/Downloads/archive/UTKFace/45_0_0_20170117172129436.jpg.chip.jpg,1,0,1,0,0,0,0,71.59415435791016,57.1612663269043,158.45285034179688,192.09877014160156,1.2123402622750392,0.4518325432674465,0.3607462169572991
24_1_1_20170117194632596.jpg.chip.jpg,24,/Users/cipherxishant/Downloads/archive/UTKFace/24_1_1_20170117194632596.jpg.chip.jpg,0,1,0,1,0,0,0,77.3714370727539,66.83036804199219,156.21359252929688,188.93833923339844,1.2094871910583853,0.49529260431190314,0.42781403948224656
26_1_1_20170112205853539.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170112205853539.jpg.chip.jpg,0,1,0,1,0,0,0,76.3934097290039,62.86927032470703,171.13589477539062,188.56707763671875,1.101855796437129,0.44639033692649555,0.36736460464486753
68_0_0_20170111205855178.jpg.chip.jpg,68,/Users/cipherxishant/Downloads/archive/UTKFace/68_0_0_20170111205855178.jpg.chip.jpg,1,0,1,0,0,0,0,78.14642333984375,67.87895965576172,163.49185180664062,193.5867462158203,1.1840758060822045,0.4779835965908953,0.4151825238118971
80_0_0_20170117173234032.jpg.chip.jpg,80,/Users/cipherxishant/Downloads/archive/UTKFace/80_0_0_20170117173234032.jpg.chip.jpg,1,0,1,0,0,0,0,75.32144927978516,65.80830383300781,157.1617431640625,197.0663299560547,1.253907763992764,0.47926071423855643,0.4187297907755449
3_1_4_20170103210847515.jpg.chip.jpg,3,/Users/cipherxishant/Downloads/archive/UTKFace/3_1_4_20170103210847515.jpg.chip.jpg,0,1,0,0,0,0,1,74.5080795288086,56.86604309082031,160.30686950683594,172.48292541503906,1.075954673344076,0.46478407168715474,0.3547324158082657
58_0_0_20170120224608368.jpg.chip.jpg,58,/Users/cipherxishant/Downloads/archive/UTKFace/58_0_0_20170120224608368.jpg.chip.jpg,1,0,1,0,0,0,0,77.3577880859375,63.375526428222656,164.5448760986328,193.66368103027344,1.1769657349535818,0.4701318565493773,0.38515648697704563
36_1_3_20170117135521500.jpg.chip.jpg,36,/Users/cipherxishant/Downloads/archive/UTKFace/36_1_3_20170117135521500.jpg.chip.jpg,0,1,0,0,0,1,0,81.21595001220703,64.45687866210938,180.8455352783203,194.1809539794922,1.0737392752364538,0.4490901580026077,0.35641951880598316
18_1_3_20170104222052685.jpg.chip.jpg,18,/Users/cipherxishant/Downloads/archive/UTKFace/18_1_3_20170104222052685.jpg.chip.jpg,0,1,0,0,0,1,0,76.56378173828125,63.43313217163086,167.6743927001953,194.85366821289065,1.162095565548237,0.4566217924234776,0.37831138762524336
29_0_1_20170116202000095.jpg.chip.jpg,29,/Users/cipherxishant/Downloads/archive/UTKFace/29_0_1_20170116202000095.jpg.chip.jpg,1,0,0,1,0,0,0,78.97706604003906,68.17900085449219,168.36990356445312,206.61154174804688,1.227128705154568,0.4690687846703322,0.40493579559717935
4_1_0_20170109192308345.jpg.chip.jpg,4,/Users/cipherxishant/Downloads/archive/UTKFace/4_1_0_20170109192308345.jpg.chip.jpg,0,1,1,0,0,0,0,76.70336151123047,55.91939926147461,169.63938903808594,198.5216064453125,1.1702565516829477,0.4521553746813466,0.32963688196802027
17_1_3_20170119153627673.jpg.chip.jpg,17,/Users/cipherxishant/Downloads/archive/UTKFace/17_1_3_20170119153627673.jpg.chip.jpg,0,1,0,0,0,1,0,78.15196990966797,62.29604721069336,159.4945068359375,191.5747833251953,1.20113718726537,0.48999787804640976,0.3905842805907641
85_1_0_20170110184045236.jpg.chip.jpg,85,/Users/cipherxishant/Downloads/archive/UTKFace/85_1_0_20170110184045236.jpg.chip.jpg,0,1,1,0,0,0,0,77.04103088378906,65.7164535522461,167.83485412597656,200.81727600097656,1.196517118251513,0.45902879521057166,0.3915542685961966
65_0_0_20170111201030222.jpg.chip.jpg,65,/Users/cipherxishant/Downloads/archive/UTKFace/65_0_0_20170111201030222.jpg.chip.jpg,1,0,1,0,0,0,0,82.05565643310547,71.20619201660156,180.23985290527344,205.55499267578125,1.1404525101549678,0.4552581191698514,0.3950635271214107
35_0_3_20170119171505271.jpg.chip.jpg,35,/Users/cipherxishant/Downloads/archive/UTKFace/35_0_3_20170119171505271.jpg.chip.jpg,1,0,0,0,0,1,0,83.60932922363281,62.56505584716797,186.0011444091797,203.58164978027344,1.0945182645350762,0.4495097569921535,0.33636919840413737
26_1_1_20170112230519613.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170112230519613.jpg.chip.jpg,0,1,0,1,0,0,0,90.74740600585938,80.80650329589844,172.76954650878906,205.15853881835935,1.1874693368366434,0.5252511674633753,0.4677126549717932
68_0_0_20170117172643040.jpg.chip.jpg,68,/Users/cipherxishant/Downloads/archive/UTKFace/68_0_0_20170117172643040.jpg.chip.jpg,1,0,1,0,0,0,0,83.22172546386719,74.64417266845703,175.82933044433594,199.7844085693359,1.1362405126861566,0.47330968760194153,0.42452628625625055
72_0_0_20170111221801037.jpg.chip.jpg,72,/Users/cipherxishant/Downloads/archive/UTKFace/72_0_0_20170111221801037.jpg.chip.jpg,1,0,1,0,0,0,0,80.39987182617188,58.96608352661133,181.64773559570312,196.3788146972656,1.0810969597460314,0.442614225619192,0.32461777369938305
26_0_3_20170119184126439.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_3_20170119184126439.jpg.chip.jpg,1,0,0,0,0,1,0,75.0296401977539,59.16964340209961,166.05023193359375,184.87400817871097,1.1133619388899447,0.4518490538920747,0.35633580702110995
26_0_1_20170105183906447.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_1_20170105183906447.jpg.chip.jpg,1,0,0,1,0,0,0,82.08566284179688,69.19564819335938,167.78753662109375,200.2782287597656,1.1936418687166495,0.4892238392364437,0.41240040581572196
54_0_3_20170119210102142.jpg.chip.jpg,54,/Users/cipherxishant/Downloads/archive/UTKFace/54_0_3_20170119210102142.jpg.chip.jpg,1,0,0,0,0,1,0,79.67253112792969,69.76872253417969,163.62384033203125,193.927734375,1.1852046375483856,0.48692495522813417,0.4263970482088829
13_1_0_20170109204048554.jpg.chip.jpg,13,/Users/cipherxishant/Downloads/archive/UTKFace/13_1_0_20170109204048554.jpg.chip.jpg,0,1,1,0,0,0,0,76.91608428955078,65.80023193359375,159.2979736328125,202.5901031494141,1.271768237406406,0.48284408480201446,0.4130638352328676
26_1_1_20170112212048675.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_1_20170112212048675.jpg.chip.jpg,0,1,0,1,0,0,0,81.48796081542969,68.8157730102539,169.6761016845703,197.18624877929688,1.1621333046999642,0.48025597008892085,0.4055713935376896
58_0_3_20170119211538977.jpg.chip.jpg,58,/Users/cipherxishant/Downloads/archive/UTKFace/58_0_3_20170119211538977.jpg.chip.jpg,1,0,0,0,0,1,0,75.5881118774414,57.190208435058594,165.6343231201172,207.3106231689453,1.2516163272427823,0.4563553643566091,0.3452799356905304
58_0_2_20170116193610463.jpg.chip.jpg,58,/Users/cipherxishant/Downloads/archive/UTKFace/58_0_2_20170116193610463.jpg.chip.jpg,1,0,0,0,1,0,0,68.40763854980469,54.03505325317383,158.4436798095703,193.16189575195312,1.2191202324012533,0.43174734790319313,0.3410363437539274
45_0_1_20170113175345292.jpg.chip.jpg,45,/Users/cipherxishant/Downloads/archive/UTKFace/45_0_1_20170113175345292.jpg.chip.jpg,1,0,0,1,0,0,0,83.14725494384766,67.94866180419922,189.62619018554688,197.24281311035156,1.0401665134829314,0.4384798052552187,0.35832952050406275
76_0_2_20170105174825693.jpg.chip.jpg,76,/Users/cipherxishant/Downloads/archive/UTKFace/76_0_2_20170105174825693.jpg.chip.jpg,1,0,0,0,1,0,0,85.05156707763672,74.23217010498047,165.2392120361328,193.4869384765625,1.1709505031666017,0.5147178204834244,0.4492406444588234
32_0_1_20170117020356727.jpg.chip.jpg,32,/Users/cipherxishant/Downloads/archive/UTKFace/32_0_1_20170117020356727.jpg.chip.jpg,1,0,0,1,0,0,0,79.69618225097656,65.67192077636719,159.49391174316406,198.58953857421875,1.2451230044066577,0.4996816579388483,0.411751897352169
34_0_2_20170116191643236.jpg.chip.jpg,34,/Users/cipherxishant/Downloads/archive/UTKFace/34_0_2_20170116191643236.jpg.chip.jpg,1,0,0,0,1,0,0,75.47724914550781,57.14273834228515,156.70263671875,189.59820556640625,1.2099235184325408,0.4816590883596581,0.3646571591826178
9_0_0_20170110224545102.jpg.chip.jpg,9,/Users/cipherxishant/Downloads/archive/UTKFace/9_0_0_20170110224545102.jpg.chip.jpg,1,0,1,0,0,0,0,76.61985778808594,64.84945678710938,168.37078857421875,189.1854553222656,1.1236239785078375,0.45506621687117355,0.385158597499372
26_0_4_20170117195551948.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_0_4_20170117195551948.jpg.chip.jpg,1,0,0,0,0,0,1,72.59713745117188,57.417449951171875,162.0216064453125,193.5681915283203,1.1947060381335979,0.448070717504432,0.354381438444459
26_1_2_20170116184639426.jpg.chip.jpg,26,/Users/cipherxishant/Downloads/archive/UTKFace/26_1_2_20170116184639426.jpg.chip.jpg,0,1,0,0,1,0,0,76.17478942871094,63.69149017333984,154.45236206054688,188.92921447753903,1.22321997512396,0.4931927774523102,0.41236980337259027
15_1_0_20170109213511851.jpg.chip.jpg,15,/Users/cipherxishant/Downloads/archive/UTKFace/15_1_0_20170109213511851.jpg.chip.jpg,0,1,1,0,0,0,0,85.6117935180664,71.64788818359375,168.220703125,198.01937866210935,1.1771403577772874,0.5089254290802169,0.4259159951932566
14_1_0_20170104005333646.jpg.chip.jpg,14,/Users/cipherxishant/Downloads/archive/UTKFace/14_1_0_20170104005333646.jpg.chip.jpg,0,1,1,0,0,0,0,75.48255157470703,67.1951675415039,165.3873291015625,187.6479949951172,1.1345971666298853,0.4563986369739005,0.40628969526583325
